"source_file","source_line_start","source_line_end","routine","target","ordinal","literal","value_type","value_numeric","value_character","upstream_commit"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",16,"-0.32084903D+01","numeric",-3.2084903,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",17,"-0.50803245D+00","numeric",-0.50803245,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",18,"-0.28716052D+01","numeric",-2.8716052,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",19,"0.68962947D+00","numeric",0.68962947,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",20,"-0.55872917D+01","numeric",-5.5872917,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",21,"0.10768701D+01","numeric",1.0768701,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",22,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",23,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",24,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",25,"0.67467581D+00","numeric",0.67467581,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",26,"0.26196857D+01","numeric",2.6196857,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",27,"-0.28700698D+00","numeric",-0.28700698,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",28,"-0.24239205D+00","numeric",-0.24239205,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",29,"0.27377330D+02","numeric",27.37733,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",30,"0.54066640D+01","numeric",5.406664,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",31,"-0.78134218D+01","numeric",-7.8134218,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",32,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",33,"0.70100000D+01","numeric",7.01,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",34,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",35,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",36,"0.10128065D+01","numeric",1.0128065,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",37,"-0.76869726D-02","numeric",-0.0076869726,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",38,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",208,208,"SHP_C2","(ESSUBF(I),I=1,3)",1,"25","numeric",25,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",208,208,"SHP_C2","(ESSUBF(I),I=1,3)",2,"34","numeric",34,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",208,208,"SHP_C2","(ESSUBF(I),I=1,3)",3,"38","numeric",38,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",210,210,"SHP_C2","(ESSUBC(I),I=1,3)",1,"-3.0604051","numeric",-3.0604051,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",210,210,"SHP_C2","(ESSUBC(I),I=1,3)",2,"0.71303009","numeric",0.71303009,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",210,210,"SHP_C2","(ESSUBC(I),I=1,3)",3,"28.449170","numeric",28.44917,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",212,212,"SHP_C2","(ESSUB(I),I=1,3)",1,"'15'","character",,"15","38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",212,212,"SHP_C2","(ESSUB(I),I=1,3)",2,"'15'","character",,"15","38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",212,212,"SHP_C2","(ESSUB(I),I=1,3)",3,"'15'","character",,"15","38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",1,"0.51943000D+00","numeric",0.51943,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",2,"0.71090000D+00","numeric",0.7109,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",3,"0.50300000D-03","numeric",0.000503,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",4,"-0.31923987D+01","numeric",-3.1923987,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",5,"0.23511076D+00","numeric",0.23511076,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",6,"0.70357974D+00","numeric",0.70357974,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",7,"0.27921523D-01","numeric",0.027921523,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",8,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",9,"0.50014801D+01","numeric",5.0014801,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",10,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",11,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",12,"0.99000000D+00","numeric",0.99,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",13,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",14,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",15,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",16,"-0.69388143D+01","numeric",-6.9388143,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",17,"0.65934447D+00","numeric",0.65934447,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",18,"0.58065085D+01","numeric",5.8065085,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",19,"-0.94399410D+00","numeric",-0.9439941,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",20,"-0.70000000D+01","numeric",-7,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",21,"0.61594354D+00","numeric",0.61594354,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",22,"0.92176422D+00","numeric",0.92176422,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",23,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",24,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",25,"0.28173605D+01","numeric",2.8173605,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",26,"0.82345395D+01","numeric",8.2345395,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",27,"-0.72343654D+00","numeric",-0.72343654,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",28,"-0.13929103D+01","numeric",-1.3929103,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",29,"-0.70000000D+01","numeric",-7,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",30,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",31,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",32,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",33,"0.70100000D+01","numeric",7.01,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",34,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",35,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",36,"0.10499208D+01","numeric",1.0499208,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",37,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",215,227,"SHP_C2","(F(I,20),I=10,47)",38,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",1,"0.61910000D+00","numeric",0.6191,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",2,"0.62000000D+00","numeric",0.62,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",3,"0.11060000D-02","numeric",0.001106,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",4,"-0.31216721D+01","numeric",-3.1216721,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",5,"0.20476079D+00","numeric",0.20476079,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",6,"0.21889439D+00","numeric",0.21889439,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",7,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",8,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",9,"0.50000000D+01","numeric",5,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",10,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",11,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",12,"0.99000000D+00","numeric",0.99,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",13,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",14,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",15,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",16,"-0.41759884D+01","numeric",-4.1759884,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",17,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",18,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",19,"-0.48789854D+00","numeric",-0.48789854,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",20,"-0.72972498D+00","numeric",-0.72972498,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",21,"-0.26246239D-01","numeric",-0.026246239,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",22,"-0.92747210D+00","numeric",-0.9274721,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",23,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",24,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",25,"0.53238816D+00","numeric",0.53238816,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",26,"0.85805304D+01","numeric",8.5805304,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",27,"-0.15335061D+00","numeric",-0.15335061,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",28,"-0.16191350D+01","numeric",-1.619135,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",29,"0.37954976D+02","numeric",37.954976,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",30,"-0.69887695D+01","numeric",-6.9887695,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",31,"-0.10000000D+02","numeric",-10,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",32,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",33,"0.70100000D+01","numeric",7.01,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",34,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",35,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",36,"0.10050000D+01","numeric",1.005,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",37,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",230,242,"SHP_C2","(F(I,21),I=10,47)",38,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",1,"0.46115714D+00","numeric",0.46115714,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",2,"0.76559415D+00","numeric",0.76559415,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",3,"0.34060552D-03","numeric",0.00034060552,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",4,"-0.30187113D+01","numeric",-3.0187113,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",5,"0.18558991D+00","numeric",0.18558991,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",6,"0.58513312D+00","numeric",0.58513312,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",7,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",8,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",9,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",10,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",11,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",12,"0.60000000D+00","numeric",0.6,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",13,"0.75390116D-02","numeric",0.0075390116,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",14,"-0.54641559D-01","numeric",-0.054641559,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",15,"-0.71474657D+00","numeric",-0.71474657,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",16,"-0.21927762D+00","numeric",-0.21927762,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",17,"-0.79239041D+00","numeric",-0.79239041,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",18,"-0.36733966D+01","numeric",-3.6733966,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",19,"0.10226880D+01","numeric",1.022688,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",20,"0.11219032D+02","numeric",11.219032,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",21,"-0.22914712D+02","numeric",-22.914712,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",22,"-0.28447877D+01","numeric",-2.8447877,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",23,"0.56456140D+01","numeric",5.645614,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",24,"-0.42442105D-01","numeric",-0.042442105,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",25,"0.35585986D+01","numeric",3.5585986,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",26,"0.43315667D+00","numeric",0.43315667,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",27,"-0.10654660D+01","numeric",-1.065466,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",28,"0.34912661D+00","numeric",0.34912661,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",29,"0.70000000D+01","numeric",7,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",30,"0.39050075D+01","numeric",3.9050075,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",31,"-0.17010062D+01","numeric",-1.7010062,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",32,"-0.29678271D-01","numeric",-0.029678271,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",33,"0.70100000D+01","numeric",7.01,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",34,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",35,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",36,"0.18993115D+01","numeric",1.8993115,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",37,"-0.32633160D+00","numeric",-0.3263316,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",260,272,"SHP_C2","(F(I,23),I=10,47)",38,"-0.13456331D+00","numeric",-0.13456331,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",467,468,"COR_C2","(V(I,1),I=1,5)",1,"-0.48680838D+01","numeric",-4.8680838,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",467,468,"COR_C2","(V(I,1),I=1,5)",2,"0.14663798D+02","numeric",14.663798,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",467,468,"COR_C2","(V(I,1),I=1,5)",3,"-0.48216320D+01","numeric",-4.821632,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",467,468,"COR_C2","(V(I,1),I=1,5)",4,"-0.17800924D+01","numeric",-1.7800924,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",467,468,"COR_C2","(V(I,1),I=1,5)",5,"-0.20276812D+00","numeric",-0.20276812,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",471,472,"COR_C2","(V(I,2),I=1,5)",1,"-0.40872513D+01","numeric",-4.0872513,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",471,472,"COR_C2","(V(I,2),I=1,5)",2,"0.98400990D+01","numeric",9.840099,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",471,472,"COR_C2","(V(I,2),I=1,5)",3,"-0.38399599D+01","numeric",-3.8399599,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",471,472,"COR_C2","(V(I,2),I=1,5)",4,"-0.24301984D+01","numeric",-2.4301984,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",471,472,"COR_C2","(V(I,2),I=1,5)",5,"0.35024803D+00","numeric",0.35024803,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",475,476,"COR_C2","(V(I,3),I=1,5)",1,"-0.53258004D+01","numeric",-5.3258004,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",475,476,"COR_C2","(V(I,3),I=1,5)",2,"0.18207797D+02","numeric",18.207797,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",475,476,"COR_C2","(V(I,3),I=1,5)",3,"-0.46314647D+01","numeric",-4.6314647,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",475,476,"COR_C2","(V(I,3),I=1,5)",4,"-0.12177523D+01","numeric",-1.2177523,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",475,476,"COR_C2","(V(I,3),I=1,5)",5,"-0.11309926D+00","numeric",-0.11309926,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",479,480,"COR_C2","(V(I,4),I=1,5)",1,"-0.64087039D+01","numeric",-6.4087039,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",479,480,"COR_C2","(V(I,4),I=1,5)",2,"0.18426727D+02","numeric",18.426727,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",479,480,"COR_C2","(V(I,4),I=1,5)",3,"-0.50623505D+01","numeric",-5.0623505,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",479,480,"COR_C2","(V(I,4),I=1,5)",4,"-0.21710945D+01","numeric",-2.1710945,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
